iteration,U_A,U_B,U_C,ranking_preserved
5756,0.8677716905466669,0.5900322868372649,0.22105269322300894,True
5757,0.8652452223629798,0.606943051739391,0.2511112513879239,True
5758,0.8572646294654434,0.6208194022921891,0.22004789130247854,True
5759,0.8869399706428586,0.6105653085557283,0.24966065115152444,True
5760,0.8672194488778191,0.6242927266180003,0.22689487725439514,True
5761,0.8597608209187579,0.6403352585426823,0.2452804702326914,True
5762,0.9209494077191643,0.6109807942660528,0.2483800503866626,True
5763,0.8848530115897575,0.6058230014045042,0.2444683205949799,True
5764,0.8936218645582362,0.574530965425846,0.24833881148977344,True
5765,0.8850907456596182,0.5751225719311674,0.2331198902885651,True
5766,0.8513982194758576,0.5902951222817685,0.2660184491805843,True
5767,0.9183516017972995,0.5997952423120297,0.2439166316750631,True
5768,0.9008689456947412,0.6073010549816147,0.22881315930284746,True
5769,0.845177889022555,0.5873692575813569,0.23255394701635576,True
5770,0.8946265216769861,0.6382972883463945,0.2313932662061844,True
5771,0.8446531274222937,0.5741175143829271,0.23238782535769006,True
5772,0.8989882700402266,0.568025626501491,0.2519679266336799,True
5773,0.8595011765186611,0.591796452591959,0.23911170128977097,True
5774,0.8574632163723878,0.6585268507850253,0.23722970279656547,True
5775,0.9380109900208242,0.6247097342485424,0.22873829258624206,True
5776,0.8648768335545967,0.6001189462723475,0.2347777806062972,True
5777,0.8557961766339968,0.6321664363223821,0.24516144501408377,True
5778,0.8438978357763127,0.5932807327029718,0.23261825630458743,True
5779,0.828920128192936,0.6158161665488276,0.26920048762793025,True
5780,0.8950180317016285,0.5943912219288643,0.2475142427262573,True
5781,0.8136371443748145,0.6031142277521166,0.25608316734421527,True
5782,0.9006274855648317,0.5822082438655195,0.2523738619175268,True
5783,0.8912887392320743,0.578154890123473,0.247383887116989,True
5784,0.9082635183565175,0.6321027238328782,0.2441560125204011,True
5785,0.8562878464257042,0.5550409675196842,0.2556593679789438,True
5786,0.8563006492289593,0.5945459574337975,0.24314240049965297,True
5787,0.8764205711683771,0.5804090484001347,0.2367514349918142,True
5788,0.8866316680323654,0.6047261441668603,0.2575343917762663,True
5789,0.878578232250771,0.6095121377211086,0.23449541342183866,True
5790,0.8727105615750992,0.5881898006789368,0.24010482859288257,True
5791,0.8520991363623136,0.591420256796359,0.2568818950724018,True
5792,0.8007616855968207,0.5955653280214995,0.239891632396816,True
5793,0.8197070038233093,0.6247070125513592,0.2349045552876386,True
5794,0.8339796281352111,0.6251778666259333,0.25037706337465493,True
5795,0.82312079132758,0.6256017579078776,0.25647327966038364,True
5796,0.8589068337360027,0.6189698944469277,0.24768922853529163,True
5797,0.8347431339765979,0.5940909957493037,0.24993364933916018,True
5798,0.8306464333947707,0.5560037781405625,0.2436004352309535,True
5799,0.9096603188436926,0.5797559782913848,0.22038210566719013,True
5800,0.9040496286415326,0.5869283014457295,0.23336645486227403,True
5801,0.8817420941979148,0.5607212366983454,0.24658750919914363,True
5802,0.8941967567008846,0.6343200594670321,0.23517723079432612,True
5803,0.8375751534148257,0.6249935573951378,0.25928107266514444,True
5804,0.8998267635331569,0.5971632821759072,0.23947161630729077,True
5805,0.8945271873068407,0.5595894169761998,0.23437785444142983,True
5806,0.8988197102332215,0.6077467881204349,0.23905042487651829,True
5807,0.9042364434562509,0.6010555353486216,0.2548642191274827,True
5808,0.8113660171342101,0.6343869650432629,0.24591744118714173,True
5809,0.9077062491682978,0.6109879821291542,0.24704608214835205,True
5810,0.8352431920627199,0.5971589593120734,0.253841585791769,True
5811,0.9237981158196282,0.577532532910977,0.22295354294082967,True
5812,0.8396599544250261,0.5827583249135765,0.25594377270118096,True
5813,0.8759970474266496,0.6408154095719637,0.25323566342169745,True
5814,0.9044067402963182,0.6180996790299088,0.23126060572985763,True
5815,0.8843472488887798,0.585725263033861,0.24419659008903913,True
5816,0.8917096161236187,0.6172404968506432,0.23658290210914018,True
5817,0.8912501179376198,0.5552549221914984,0.23521222639637943,True
5818,0.8888716663244751,0.5999190569938594,0.25063605422641533,True
5819,0.8594279437439738,0.6436576897326055,0.26505013167537766,True
5820,0.8596395176514384,0.5528017212619638,0.25456143796581987,True
5821,0.8248949710724888,0.6097275783354783,0.24340331607597798,True
5822,0.9235491129731421,0.6141024087926037,0.22787282974247502,True
5823,0.8551960056682815,0.5683959622507864,0.21897422880164558,True
5824,0.8814738332671304,0.5833342726720425,0.22735042236215663,True
5825,0.9119750415442209,0.6005212485282969,0.23860852426030954,True
5826,0.8710821034764284,0.6219804195804632,0.25793843969940755,True
5827,0.886546997964054,0.6390136722279002,0.2500524825412662,True
5828,0.8443186175740389,0.5925224499301908,0.2359232699985663,True
5829,0.9099054228771615,0.5848748566018787,0.2434826460113258,True
5830,0.8834460769790989,0.5831931905547547,0.2559050429770775,True
5831,0.8893005353312232,0.6419657573687283,0.2287404143904268,True
5832,0.8960472244984028,0.6089800836709426,0.2458790938222436,True
5833,0.8852303998339432,0.5784374521855624,0.24926953946128985,True
5834,0.9137888846351774,0.6096368898067451,0.2430988381210546,True
5835,0.8720094861542188,0.6177066613141681,0.2537348007106504,True
5836,0.8641118022942722,0.5790596643080507,0.25158585155304386,True
5837,0.8022156296567025,0.6001812635287421,0.25969192352664155,True
5838,0.903475578313869,0.5804844979145973,0.22066363072036663,True
5839,0.8437296820154829,0.6183379660099974,0.2383980636707172,True
5840,0.8717394049986223,0.5864270449074611,0.23309145688996763,True
5841,0.855737775691261,0.5809204897735182,0.23185717385836324,True
5842,0.858313992721419,0.6184891753250548,0.26390604371213416,True
5843,0.9119734388476937,0.5651579425280263,0.24073193738258042,True
5844,0.899398447192097,0.6266935623427174,0.24588768697567026,True
5845,0.9001605560817816,0.6166084545991929,0.24448534416082202,True
5846,0.8425581553942638,0.6113639456551871,0.2395553152595257,True
5847,0.8980495880613961,0.6454256633347001,0.24236558409760697,True
5848,0.8137434098689245,0.574575869432815,0.2577016537416731,True
5849,0.8760225705313343,0.6089978139355848,0.24858740240362903,True
5850,0.8524945198291065,0.5588878516826168,0.23682701637336598,True
5851,0.8615028347467336,0.5329014278005292,0.2251436421770694,True
5852,0.8667279532713652,0.6204309873068012,0.25696700913886256,True
5853,0.8980029538225194,0.5908651687071805,0.26243326523425914,True
5854,0.9267950078130012,0.6173611501313507,0.24178932916333168,True
5855,0.857288597449464,0.5827381009128294,0.2513713829286518,True
5856,0.8801753378276912,0.592924866324716,0.25109450640238373,True
5857,0.8035380643699358,0.5920335373096814,0.22726768356177113,True
5858,0.8443075204731403,0.656554270035675,0.2385849640497204,True
5859,0.8708566790784592,0.6087229565458746,0.24425586416480477,True
5860,0.870759630028737,0.6332280077151948,0.2425911702254357,True
5861,0.8547977029597442,0.6058588635339583,0.23140230738174322,True
5862,0.8530002103385175,0.6074574113530377,0.24241435546925177,True
5863,0.8457374333116643,0.6197417113945924,0.23927459730915954,True
5864,0.8175354630896301,0.603409013709151,0.2312648199590609,True
5865,0.8520389181222013,0.5789965701533965,0.2569778028891441,True
5866,0.8183472801450695,0.5877581199800284,0.23581558588139806,True
5867,0.8753887624984216,0.5925718029766806,0.23532527476097287,True
5868,0.9396806435737562,0.6005415942279463,0.25545546870707236,True
5869,0.8252482209315053,0.5985041088890637,0.23060149776135053,True
5870,0.8988606734141296,0.6218870001630813,0.2407484598665471,True
5871,0.8421258560604413,0.6002081300292531,0.23520960317049214,True
5872,0.8592782808383348,0.5965702258803851,0.2641723790575952,True
5873,0.8805779711490015,0.5931497737778856,0.23173949591336954,True
5874,0.841158556743806,0.6139823223426901,0.25436459843721837,True
5875,0.885570502426948,0.6008533494669116,0.241835182326257,True
5876,0.8251331725547131,0.6267077773799223,0.24242585444864986,True
5877,0.8793393035868629,0.6224694488669573,0.2479369847924538,True
5878,0.8488166494436926,0.5539664527693922,0.2353658591082624,True
5879,0.8477337873817438,0.6096375700559044,0.22721063942162273,True
5880,0.879466887219065,0.5982680101432261,0.25323646164606006,True
5881,0.8958139695843246,0.6047562449262469,0.23150957168342565,True
5882,0.9368936882098644,0.6284681204309753,0.25799721808412035,True
5883,0.875587620614352,0.5926751730303925,0.23501715376411836,True
5884,0.880694470129912,0.5773595021765128,0.2398219617819735,True
5885,0.900852538666906,0.604773596704839,0.25354098923341345,True
5886,0.8588887689131821,0.5944867553140529,0.23408410737694774,True
5887,0.9216245752530611,0.58038917154871,0.23390878884660238,True
5888,0.856426579405372,0.5728055567618362,0.25104264576820645,True
5889,0.8793056427517547,0.6159209681386243,0.2443670473181189,True
5890,0.8745448584256504,0.616763074819578,0.25558539899856797,True
5891,0.900239808955927,0.6067747101837158,0.23379298272920274,True
5892,0.8328622089420225,0.6292361609435912,0.22332457429602226,True
5893,0.8989220342788071,0.6398025428552327,0.22851850837500637,True
5894,0.877834847927234,0.6339103075368964,0.2561789531789241,True
5895,0.8869591844130105,0.5577455150012758,0.26342729297711776,True
5896,0.830515463136231,0.6190680138278901,0.22317994979821543,True
5897,0.9254928264223691,0.6349057469012906,0.23846266509931116,True
5898,0.9046774133873444,0.6461376132455086,0.23037294825911947,True
5899,0.8835460240202324,0.5952037695650658,0.23181707694726267,True
5900,0.9232536346203444,0.619561476284679,0.2552013007579126,True
5901,0.9008110433425498,0.6012175074484645,0.22434275395224113,True
5902,0.8599123855867727,0.6159680791581235,0.24476141170337035,True
5903,0.8887795914828273,0.5932731007707632,0.24922889396976786,True
5904,0.8958105360842628,0.6263450202195904,0.2214267131072267,True
5905,0.864084600193075,0.577613942370053,0.25282151675943954,True
5906,0.8508974477262614,0.6518560244274985,0.2400806020081387,True
5907,0.908555731185337,0.6124031505309462,0.23509341920822702,True
5908,0.9092802283302128,0.581258376232802,0.26080381962938604,True
5909,0.895785971537423,0.6204847489798053,0.24496477905137498,True
5910,0.9515072958483222,0.6073677948635223,0.24600703528919116,True
5911,0.910967867702138,0.5779683035591954,0.2569149116260492,True
5912,0.8042400328956181,0.6293368787530459,0.25844052219056296,True
5913,0.8951338807210678,0.5774656851839923,0.2459238083724768,True
5914,0.8798800426951402,0.6010976205927707,0.25356067572269203,True
5915,0.9279334049905059,0.5791521535384413,0.24558448818086737,True
5916,0.829509912199227,0.5604470701158686,0.2379296074038241,True
5917,0.9116843038434073,0.5220199508169362,0.2584069008429852,True
5918,0.8803419569473077,0.6289929865289949,0.23919033529549294,True
5919,0.8352406801899726,0.6274324893952474,0.2467953247032993,True
5920,0.8423542334334129,0.5721841776970481,0.2588448236642162,True
5921,0.8160343501557147,0.6165545679324775,0.24633733178559708,True
5922,0.8553742044149841,0.6488293490831714,0.24583476570717772,True
5923,0.8803943949507721,0.5430855655996575,0.23022328983846654,True
5924,0.8386843561192399,0.5898992385460968,0.24951209274018177,True
5925,0.8683895891461555,0.6116978533981847,0.26174655491024273,True
5926,0.849783259047541,0.5592421014704847,0.24825383667477705,True
5927,0.8890441780481786,0.6211492836557504,0.237874842801986,True
5928,0.8567404072170387,0.5920923476396679,0.24629650597263653,True
5929,0.8545666699306196,0.621525712862138,0.231959905430967,True
5930,0.8918582664727337,0.5588984141356058,0.24037074368392944,True
5931,0.9146803683276099,0.6340963095176884,0.22636813963066604,True
5932,0.8292226364046533,0.5834641470028725,0.23540255373956173,True
5933,0.8524541661825427,0.6068861468796105,0.2484927469720873,True
5934,0.9069202122145619,0.6280275003199669,0.25117904032928995,True
5935,0.9222600746308254,0.6325446190330154,0.22946089557365607,True
5936,0.861980224574458,0.6047181102893239,0.24491426176828382,True
5937,0.8207743228470843,0.6205181199009515,0.23468791904651673,True
5938,0.8717100767034803,0.6137632431209956,0.23371433408839137,True
5939,0.8438604923939568,0.5888561411547149,0.24861308385682349,True
5940,0.8990435441757104,0.6288615781309654,0.26355952887855705,True
5941,0.8277099855354744,0.6204012554638453,0.25370528241644114,True
5942,0.8668301744058882,0.5546946200643669,0.25646195543793704,True
5943,0.8572501054415599,0.5486014308541753,0.24804443632045722,True
5944,0.8528741782823897,0.6127349040441992,0.22096607621030562,True
5945,0.8466547096993524,0.5468322629202869,0.25243289463455776,True
5946,0.863465179542852,0.5894334249705646,0.23148212373127364,True
5947,0.8759359887368883,0.6081005235823456,0.22727263258789698,True
5948,0.8841010865550368,0.6066585804025603,0.24858856476393001,True
5949,0.8583313410883254,0.5852168716371147,0.2264018638484045,True
5950,0.8486399640542026,0.557420203667346,0.23066270384060006,True
5951,0.865680063141371,0.6293491694628559,0.22912247785090564,True
5952,0.9123394799168261,0.6438834820001154,0.239242179379752,True
5953,0.8418452310065162,0.6225815395185466,0.2529709945323092,True
5954,0.8915294052074485,0.5868924416777467,0.24197512038075472,True
5955,0.8843150972348996,0.6150231585714658,0.2530734536796145,True
5956,0.9023661421276754,0.6236979499393582,0.23475935858600683,True
5957,0.7998021063310274,0.6166028287596836,0.2389865053146963,True
5958,0.9148729338731133,0.6423791743235269,0.2484271136483643,True
5959,0.8980421149852467,0.5333052689593691,0.24671761289142913,True
5960,0.829635882412894,0.6025195438226574,0.24573708068449351,True
5961,0.8388806901720065,0.6006283082172119,0.25290059679902066,True
5962,0.8809007946947299,0.6345162746068829,0.2424338133353824,True
5963,0.8566829820293188,0.5938804009759803,0.25980638952378327,True
5964,0.8090913511828681,0.5774778075200153,0.22026333370079218,True
5965,0.840901450509244,0.559166879767913,0.23105236353725073,True
5966,0.8980974203319545,0.5939414694458414,0.24575303532616374,True
5967,0.8303911953284839,0.5875856824203944,0.25717902929150477,True
5968,0.8734516335882022,0.5873706012800588,0.2450663847304399,True
5969,0.8461254906378242,0.6499184183158548,0.2557982826404151,True
5970,0.8950923107414948,0.6164070430798192,0.2561934000608831,True
5971,0.809569098333548,0.5837954190826538,0.25489964464504056,True
5972,0.9238076790137644,0.6340736697078826,0.22472898982635015,True
5973,0.8394084992271349,0.6207038891952732,0.23214364898926185,True
5974,0.8694208527227787,0.626271266150932,0.23541246378932834,True
5975,0.884751069248271,0.618629346140549,0.2391975636368677,True
5976,0.8037362249762772,0.5606726550002917,0.2298603096348758,True
5977,0.8996761900484489,0.6020021608170485,0.24318899755576623,True
5978,0.9043068209579412,0.5942234463948778,0.22474191993644144,True
5979,0.8791345197215152,0.5602252514218224,0.2511855425601481,True
5980,0.8731818323495795,0.6102241558675658,0.2380567017346636,True
5981,0.8962706664148455,0.61396658908798,0.2468409057189426,True
5982,0.9163044336463169,0.5812324344600317,0.24538909814452722,True
5983,0.8525226765683538,0.616546205514421,0.23882521967677597,True
5984,0.9293189417527352,0.595826530024856,0.2281793010230601,True
5985,0.8730869856419319,0.6081750217719337,0.2293165678825008,True
5986,0.8248881007367785,0.5655987600647445,0.24026396665246838,True
5987,0.8768373557566094,0.5686893733000418,0.23712781654843648,True
5988,0.8402959888148813,0.6405526741342662,0.23978344485874897,True
5989,0.8783605820232614,0.552542732742581,0.23722238140174412,True
5990,0.8567112625568658,0.6337795337163272,0.24671710388926904,True
5991,0.9257979201624085,0.5922473191434126,0.23867267210038484,True
5992,0.8569602244401239,0.6136613724935727,0.23836984492977428,True
5993,0.8717645928812638,0.6331318141574025,0.26564652713348685,True
5994,0.9300374941139368,0.6423748214133473,0.22829710232158903,True
5995,0.80671720382844,0.582669267231366,0.26663837685384784,True
5996,0.8417091332214343,0.6066891144561566,0.25478823495349595,True
5997,0.8857149835288207,0.5739785467115606,0.26139320687113454,True
5998,0.9083991994077464,0.5797496735046785,0.23700453136502042,True
5999,0.862665754357907,0.5828909688816757,0.2341966437433317,True
6000,0.8456803868882412,0.598116355697018,0.2213811435974839,True
6001,0.9163413403722982,0.6468033725561783,0.2538664974384248,True
6002,0.8508014860750563,0.5998780446705778,0.261782971907075,True
6003,0.8256345217515664,0.5902481891215795,0.22968760444973685,True
6004,0.8908025307925038,0.5755055311825996,0.23719308648848797,True
6005,0.8375417576296114,0.5868342570193237,0.2449212141995764,True
6006,0.891061266590466,0.6155696840488777,0.24940957120152826,True
6007,0.9264559446131605,0.5760689857584687,0.2546420877553274,True
6008,0.8717909339122109,0.587751329823963,0.24726562687958087,True
6009,0.9009234341694817,0.5829072253802725,0.25252796586351467,True
6010,0.8794678239614268,0.6097980845916601,0.2518819301095377,True
6011,0.8520416848191972,0.6044999838623386,0.23455745542279435,True
6012,0.8349241460155232,0.618538766272294,0.2303540046194738,True
6013,0.8794034339034036,0.5814579465138032,0.22461398391210338,True
6014,0.9040563196450655,0.5945625729306157,0.24959524992245108,True
6015,0.9046340998343988,0.5818130235868606,0.24636082249675534,True
6016,0.8280207975237319,0.560745200123974,0.23892834254159617,True
6017,0.8994956047169992,0.5928314348585735,0.2602819665321442,True
6018,0.9078053183207263,0.5991227330279513,0.2304463558995029,True
6019,0.9096487296406479,0.5841234337885367,0.25496112007756777,True
6020,0.8937307325021654,0.5764027872301586,0.2607249908308462,True
6021,0.9150298448933433,0.6320247728355977,0.22975811814576177,True
6022,0.9073273813597703,0.600650435902746,0.23044341112074618,True
6023,0.8788867724669832,0.6051354658693713,0.24734239557389928,True
6024,0.8665755055865283,0.5920827921355609,0.24320807960282595,True
6025,0.9114085646021832,0.5910715832981503,0.26012886322363854,True
6026,0.8395829247118545,0.6434274322056082,0.25319144291283235,True
6027,0.8409111163751064,0.5942394599564076,0.2624828886166772,True
6028,0.8984353514127348,0.5955973210470343,0.2502072409079896,True
6029,0.9275436764721698,0.5866372326994126,0.22608407757595128,True
6030,0.8445032001073796,0.5609595425004187,0.24018488892773981,True
6031,0.8143526092700564,0.6000912383382652,0.22882554834037055,True
6032,0.8501923300735426,0.6367343429055128,0.2737865503525451,True
6033,0.8848260562598944,0.5888766397347653,0.2421504752335137,True
6034,0.8690709960182155,0.5729816037569262,0.2356649174291282,True
6035,0.9249774409152418,0.5692267903990506,0.22262394663802093,True
6036,0.9178993150780973,0.5644598593752203,0.23546720225935636,True
6037,0.8552393330433314,0.585298832238882,0.25406282753250686,True
6038,0.8504014586301609,0.565298438985511,0.22862988497992265,True
6039,0.7949919181954115,0.6116439813490526,0.2511863110716191,True
6040,0.8419918779577545,0.63933140721766,0.22843198149836047,True
6041,0.8178738999818324,0.5905731105319536,0.22916946544301903,True
6042,0.9176562893727275,0.5866552322420625,0.22940276779021568,True
6043,0.919465323606573,0.6226716965700407,0.21978835667954827,True
6044,0.8890149230504881,0.6380225518645155,0.258917659129419,True
6045,0.8570581154796639,0.5652819640178114,0.24797046465245598,True
6046,0.817106812418341,0.5976200660576914,0.24736792383837697,True
6047,0.8549613386915121,0.627400200270082,0.24353109681835172,True
6048,0.883728065880987,0.5998470683939108,0.22996860529989516,True
6049,0.8611670681410755,0.5652745607444543,0.231189357009485,True
6050,0.836980576855871,0.5738738547125122,0.26635013530879825,True
6051,0.9142198289415455,0.6187532686342261,0.22986368982292502,True
6052,0.8277108418663399,0.5725968818032336,0.23088456113451764,True
6053,0.8453534059870008,0.6261609062721347,0.22551167529755223,True
6054,0.9107774369630253,0.5597038999670764,0.24061880366305358,True
6055,0.8469833344248163,0.5923211642418971,0.23418397790131415,True
6056,0.8622761498472338,0.593643573222804,0.24000035793796667,True
6057,0.8575934930439648,0.6391778783809292,0.24032887690731225,True
6058,0.8571304686213421,0.5802359134363817,0.2541295428310699,True
6059,0.8162873865912578,0.616920221686824,0.2480307231143577,True
6060,0.8261823349106104,0.6243321589131547,0.2416127813196384,True
6061,0.854311277126496,0.5867666520550785,0.22819562209303998,True
6062,0.8338703737330422,0.6283734050991162,0.21993976946410804,True
6063,0.8999543273402687,0.5541089165218723,0.24304787902524277,True
6064,0.901225416780512,0.5733143241032042,0.24201825841473462,True
6065,0.945271556793242,0.6587890777014174,0.24764272678968144,True
6066,0.8627748980517616,0.6480806451749206,0.26084889327263744,True
6067,0.8641466795522419,0.5752439131020708,0.23940080634211156,True
6068,0.9158347914025893,0.6075272053922052,0.23186184494227713,True
6069,0.879015687871855,0.5615297547704363,0.2478949013254244,True
6070,0.8530399605504666,0.6018237172901515,0.25427278290931643,True
6071,0.8557777558244413,0.5706877490161484,0.25037050501706665,True
6072,0.8046180169829347,0.5687055894194596,0.2294548978010182,True
6073,0.8789885085158256,0.628775345866365,0.22446850170240776,True
6074,0.9078691812721067,0.6272422245365696,0.25383388177070265,True
6075,0.8367099885406301,0.5985378454168179,0.24609200869895617,True
6076,0.8764308932512331,0.5999057767621926,0.2390404184592254,True
6077,0.9376014409352804,0.5972808332013738,0.2405515585755832,True
6078,0.9046271855384025,0.6084703103841842,0.23202080532612607,True
6079,0.8416028256092406,0.6115151698521061,0.23622093589865265,True
6080,0.9121140744773945,0.5649974645165559,0.2547024011647587,True
6081,0.8636389090615226,0.561320073506856,0.24758129588462371,True
6082,0.8991284913092297,0.6516822407201808,0.24287231018220876,True
6083,0.8942922194491851,0.6501015418757787,0.24404790952952216,True
6084,0.9061373193405007,0.6466240103669463,0.2591714936403915,True
6085,0.8613246338033451,0.584156106205724,0.25836845957472315,True
6086,0.8855066368958718,0.5460139431096603,0.24500893215462358,True
6087,0.8558291125406912,0.6200471306043414,0.241435702822069,True
6088,0.8717714958647185,0.5885657926131137,0.23763817727601472,True
6089,0.8416803184939191,0.6275031741439949,0.24200588369908577,True
6090,0.8453065693492097,0.6382407161381048,0.2481379801569711,True
6091,0.8731717316047811,0.5528849450030258,0.2365161750467391,True
6092,0.8726846052046999,0.6147414084105444,0.23864580328254076,True
6093,0.8779095932184977,0.5771625372169268,0.24491607616895775,True
6094,0.9163805780763783,0.5699830976646969,0.2419157906247289,True
6095,0.8450023168314108,0.6119907405518097,0.24093508986851725,True
6096,0.8612209904167323,0.5734875963755097,0.23756248265470997,True
6097,0.8251759114125636,0.5849893073908803,0.23486023612458462,True
6098,0.9490526989247692,0.562073311424124,0.2482694671591836,True
6099,0.8452559134407975,0.6415611052950704,0.23805589102866878,True
6100,0.8675166102045593,0.6028595642695465,0.2628691624012578,True
6101,0.8564026049436329,0.5783186213425568,0.26354778116122485,True
6102,0.8759081301407812,0.6386487729968432,0.2228322443415081,True
6103,0.8997319079734195,0.5890209361356247,0.2399781631882057,True
6104,0.8440314725579516,0.6067480262441586,0.24010742755972628,True
6105,0.8646885155736443,0.5771756166304463,0.24298771294339772,True
6106,0.8095234530713474,0.6339520709663921,0.22965077762509456,True
6107,0.9226391176055035,0.5976919031490622,0.25943746506844834,True
6108,0.8792812690582894,0.5897543752154344,0.25290397902194045,True
6109,0.8703846156768299,0.5998386702325864,0.2599895436651821,True
6110,0.8584708288300534,0.6407106270011779,0.2253097765316744,True
6111,0.9204279705732894,0.5972484461595277,0.2474880031317415,True
6112,0.8102422879839911,0.6176232564363641,0.24007964716279154,True
6113,0.896442846346285,0.5818432971031132,0.25002553046252873,True
6114,0.8856762362056341,0.5579866053689455,0.23691613549532842,True
6115,0.8751987946058224,0.6260057179569447,0.25008570239648176,True
6116,0.8682749490178985,0.591909790466161,0.2676308583606153,True
6117,0.806177620807573,0.6386553092840745,0.23365819995639858,True
6118,0.8101009128282017,0.5677869439352823,0.23523759126552937,True
6119,0.8472281981619788,0.5742099842886148,0.24521384334377247,True
6120,0.8559875824801836,0.5778118495182543,0.22968112115525652,True
6121,0.8458898194472967,0.5800132468215801,0.24635416045061528,True
6122,0.8529849007348491,0.5763755925898915,0.24353632556816177,True
6123,0.863412378145284,0.5831140991138626,0.23234865147798756,True
6124,0.9133643976776233,0.5667926161861799,0.24018843872126938,True
6125,0.8711509708075827,0.6051773466961937,0.23238580189133537,True
6126,0.8300078343905739,0.6565966344474662,0.26265653062859784,True
6127,0.8110071173292864,0.5762129394742062,0.2452843402678022,True
6128,0.8493102890801876,0.5978149038691218,0.2556009489286516,True
6129,0.8439728329742823,0.6324778302125026,0.2575109687219631,True
6130,0.8658136870665576,0.6007820630847251,0.22804439809871951,True
6131,0.8319462155862891,0.5881884664783545,0.26255032110434484,True
6132,0.9031112825337724,0.6277842361920689,0.25096199644449774,True
6133,0.8520557876154595,0.6098453094817573,0.24874918481337122,True
6134,0.7995580063871637,0.5967434682174513,0.2451621682641485,True
6135,0.9032198915598735,0.5968460473794974,0.24263358407301686,True
6136,0.8959420735640555,0.5864010529928018,0.25312074234756987,True
6137,0.8937940276071301,0.6112837757229632,0.24750461570961801,True
6138,0.8464459777716309,0.5981515592812987,0.2439807156606918,True
6139,0.8442967242004562,0.6274440982627615,0.23545816277925552,True
6140,0.8795151395883845,0.5812859019721344,0.2525615600152497,True
6141,0.8838044486099329,0.5978624464647055,0.24456084790292237,True
6142,0.8915659079809962,0.5941955181931943,0.2567960725495045,True
6143,0.92926513322937,0.5619829978853919,0.24798249520377097,True
6144,0.9584048778671486,0.608668188644431,0.2444548029362604,True
6145,0.8603090878825512,0.6129324686750688,0.2488855525962609,True
6146,0.8491889488313219,0.6199625898227745,0.22197256857117087,True
6147,0.9132742290771282,0.6240488909205844,0.24260659081399868,True
6148,0.8854708824483306,0.5651273885195758,0.2510320456975366,True
6149,0.7987063272689323,0.6337359286006147,0.26564889738935654,True
6150,0.864280775445277,0.5342962514752643,0.2500571570889374,True
6151,0.8949528193926399,0.5604199640538683,0.23507272573114926,True
6152,0.8680808699299107,0.5778224555802605,0.24505596097599835,True
6153,0.8631039226398283,0.5761489239299008,0.24209867414686598,True
6154,0.9219556498225749,0.6022659439294997,0.2289891519202567,True
6155,0.9178686817722497,0.6279193747769591,0.253975520843464,True
6156,0.9124499888631579,0.5749827037791976,0.2419050434078143,True
6157,0.8274533174226005,0.605835791413205,0.24018462319758258,True
6158,0.9005649081669267,0.5546000723913418,0.24201987361491425,True
6159,0.826582606792033,0.6080278467072402,0.24902234825608283,True
6160,0.8826492521668377,0.571933311860122,0.25611479780821744,True
6161,0.8694377958444373,0.5842725343841616,0.24297887827423842,True
6162,0.8848325202477809,0.6409016363809801,0.2430127630564914,True
6163,0.8653536523750778,0.6154054995646423,0.2356147191619714,True
6164,0.9108894135727075,0.5869600907529682,0.23876279147147728,True
6165,0.8507729049812252,0.565281627153205,0.2304526566570297,True
6166,0.9022294445980004,0.6223626409096835,0.2584009689238783,True
6167,0.847449529962255,0.5625309419171628,0.24444675096041182,True
6168,0.8896022766046381,0.6143805500723208,0.25454186545476193,True
6169,0.8131705404023978,0.5714454380734423,0.23682328938032737,True
6170,0.8658274927788637,0.6053422087684508,0.2498200193018063,True
6171,0.8195911846900045,0.6255624083654503,0.22429114310626785,True
6172,0.8624639227319435,0.5877447022500886,0.2607687338191057,True
6173,0.9297678540989394,0.5912331708396816,0.23222308792873436,True
6174,0.8931880177129938,0.6229676932975492,0.22259669533580057,True
6175,0.8760719270318201,0.6289963714417174,0.24787287404231848,True
6176,0.8670319273526131,0.5978174718756832,0.24712142368054493,True
6177,0.9259805307743418,0.5848751114738184,0.2448502418056244,True
6178,0.8733771682162836,0.611675512651746,0.23645924869390422,True
6179,0.8598843374856532,0.5882638866977865,0.22905568635020174,True
6180,0.8412180122989293,0.6257319064613446,0.24456740407757407,True
6181,0.8485124265080932,0.6068792181229837,0.24745135669236504,True
6182,0.9201095225761173,0.5961576733341215,0.23396829807239253,True
6183,0.8340279204573167,0.5924520800198835,0.24667354713386602,True
6184,0.7920869290308463,0.6361711212413715,0.23417078970655775,True
6185,0.8923488737097782,0.6196995851277081,0.255320241733442,True
6186,0.9220505865285871,0.6046266285377252,0.24444303290563396,True
6187,0.9289189579056848,0.6202658216347054,0.2374667562336269,True
6188,0.8630731474095743,0.5450114902689738,0.24670776869549538,True
6189,0.9157133177421448,0.6100324492700963,0.23197335239298467,True
6190,0.8388808763599745,0.6218115283718011,0.25930117500298894,True
6191,0.9154736940221886,0.5994591133055067,0.237316238774345,True
6192,0.8546589934484204,0.6083750180118632,0.2309776901608722,True
6193,0.8525146164901194,0.5757891699130893,0.2456102334401827,True
6194,0.840823370767707,0.5499389091250523,0.2127737508461341,True
6195,0.8906226464445457,0.6196519056045295,0.2656059095468572,True
